observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId	replicateId
observable_RNA	ctrl	ctrl	1	180	s_RNA	sd_RNA	ctrl_RNA	1
observable_RNA	ctrl	ctrl	1	180	s_RNA	sd_RNA	ctrl_RNA	2
observable_RNA	ctrl	ctrl	1	180	s_RNA	sd_RNA	ctrl_RNA	3
observable_RNA	ctrl	ctrl	1	360	s_RNA	sd_RNA	ctrl_RNA	1
observable_RNA	ctrl	ctrl	1	360	s_RNA	sd_RNA	ctrl_RNA	2
observable_RNA	ctrl	ctrl	1	360	s_RNA	sd_RNA	ctrl_RNA	3
observable_RNA	ctrl	ctrl	1	720	s_RNA	sd_RNA	ctrl_RNA	1
observable_RNA	ctrl	ctrl	1	720	s_RNA	sd_RNA	ctrl_RNA	2
observable_RNA	ctrl	ctrl	1	720	s_RNA	sd_RNA	ctrl_RNA	3
observable_RNA	ctrl	ctrl	1	1440	s_RNA	sd_RNA	ctrl_RNA	1
observable_RNA	ctrl	ctrl	1	1440	s_RNA	sd_RNA	ctrl_RNA	2
observable_RNA	ctrl	ctrl	1	1440	s_RNA	sd_RNA	ctrl_RNA	3
observable_RNA	ctrl	cPDS_low	1	180	s_RNA	sd_RNA	cPDS_low_RNA	1
observable_RNA	ctrl	cPDS_low	1	180	s_RNA	sd_RNA	cPDS_low_RNA	2
observable_RNA	ctrl	cPDS_low	1	180	s_RNA	sd_RNA	cPDS_low_RNA	3
observable_RNA	ctrl	cPDS_low	1	360	s_RNA	sd_RNA	cPDS_low_RNA	1
observable_RNA	ctrl	cPDS_low	1	360	s_RNA	sd_RNA	cPDS_low_RNA	2
observable_RNA	ctrl	cPDS_low	1	360	s_RNA	sd_RNA	cPDS_low_RNA	3
observable_RNA	ctrl	cPDS_low	1	720	s_RNA	sd_RNA	cPDS_low_RNA	1
observable_RNA	ctrl	cPDS_low	1	720	s_RNA	sd_RNA	cPDS_low_RNA	2
observable_RNA	ctrl	cPDS_low	1	720	s_RNA	sd_RNA	cPDS_low_RNA	3
observable_RNA	ctrl	cPDS_low	1	1440	s_RNA	sd_RNA	cPDS_low_RNA	1
observable_RNA	ctrl	cPDS_low	1	1440	s_RNA	sd_RNA	cPDS_low_RNA	2
observable_RNA	ctrl	cPDS_low	1	1440	s_RNA	sd_RNA	cPDS_low_RNA	3
observable_RNA	ctrl	cPDS_high	1	180	s_RNA	sd_RNA	cPDS_high_RNA	1
observable_RNA	ctrl	cPDS_high	1	180	s_RNA	sd_RNA	cPDS_high_RNA	2
observable_RNA	ctrl	cPDS_high	1	180	s_RNA	sd_RNA	cPDS_high_RNA	3
observable_RNA	ctrl	cPDS_high	1	360	s_RNA	sd_RNA	cPDS_high_RNA	1
observable_RNA	ctrl	cPDS_high	1	360	s_RNA	sd_RNA	cPDS_high_RNA	2
observable_RNA	ctrl	cPDS_high	1	360	s_RNA	sd_RNA	cPDS_high_RNA	3
observable_RNA	ctrl	cPDS_high	1	720	s_RNA	sd_RNA	cPDS_high_RNA	1
observable_RNA	ctrl	cPDS_high	1	720	s_RNA	sd_RNA	cPDS_high_RNA	2
observable_RNA	ctrl	cPDS_high	1	720	s_RNA	sd_RNA	cPDS_high_RNA	3
observable_RNA	ctrl	cPDS_high	1	1440	s_RNA	sd_RNA	cPDS_high_RNA	1
observable_RNA	ctrl	cPDS_high	1	1440	s_RNA	sd_RNA	cPDS_high_RNA	2
observable_RNA	ctrl	cPDS_high	1	1440	s_RNA	sd_RNA	cPDS_high_RNA	3
observable_RNA_G	ctrl	ctrl	1	0	s_RNA_G	sd_RNA_G	ctrl_RNA_G	1
observable_RNA_G	ctrl	ctrl	1	0	s_RNA_G	sd_RNA_G	ctrl_RNA_G	2
observable_RNA_G	ctrl	ctrl	1	0	s_RNA_G	sd_RNA_G	ctrl_RNA_G	3
observable_RNA_G	ctrl	ctrl	1	720	s_RNA_G	sd_RNA_G	ctrl_RNA_G	1
observable_RNA_G	ctrl	ctrl	1	720	s_RNA_G	sd_RNA_G	ctrl_RNA_G	2
observable_RNA_G	ctrl	ctrl	1	720	s_RNA_G	sd_RNA_G	ctrl_RNA_G	3
observable_RNA_G	ctrl	ctrl	1	1440	s_RNA_G	sd_RNA_G	ctrl_RNA_G	1
observable_RNA_G	ctrl	ctrl	1	1440	s_RNA_G	sd_RNA_G	ctrl_RNA_G	2
observable_RNA_G	ctrl	ctrl	1	1440	s_RNA_G	sd_RNA_G	ctrl_RNA_G	3
observable_RNA_G	ctrl	cPDS_low	1	0	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	1
observable_RNA_G	ctrl	cPDS_low	1	0	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	2
observable_RNA_G	ctrl	cPDS_low	1	0	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	3
observable_RNA_G	ctrl	cPDS_low	1	720	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	1
observable_RNA_G	ctrl	cPDS_low	1	720	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	2
observable_RNA_G	ctrl	cPDS_low	1	720	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	3
observable_RNA_G	ctrl	cPDS_low	1	1440	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	1
observable_RNA_G	ctrl	cPDS_low	1	1440	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	2
observable_RNA_G	ctrl	cPDS_low	1	1440	s_RNA_G	sd_RNA_G	cPDS_low_RNA_G	3
observable_RNA_G	ctrl	cPDS_high	1	0	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	1
observable_RNA_G	ctrl	cPDS_high	1	0	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	2
observable_RNA_G	ctrl	cPDS_high	1	0	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	3
observable_RNA_G	ctrl	cPDS_high	1	720	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	1
observable_RNA_G	ctrl	cPDS_high	1	720	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	2
observable_RNA_G	ctrl	cPDS_high	1	720	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	3
observable_RNA_G	ctrl	cPDS_high	1	1440	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	1
observable_RNA_G	ctrl	cPDS_high	1	1440	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	2
observable_RNA_G	ctrl	cPDS_high	1	1440	s_RNA_G	sd_RNA_G	cPDS_high_RNA_G	3
